article_id,title,source,date,url,file_path,query_family,query_id,rule_candidate,oil_role,final_label,confidence,reason,evidence_phrase,edible_oil_terms,adulteration_action_terms,negative_terms,llm_label,llm_confidence,llm_reason,llm_model,word_count
96db122f-e011-4696-9986-db76ebfd6be2,Fake cheese? McDonald's responds after vegetable oil found in burgers and nuggets,indiatoday.in,2024-02-23,https://www.indiatoday.in/business/story/mcdonalds-responds-to-fake-cheese-crackdown-maharashtra-fda-2506260-2024-02-23?utm_source=rss,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\indiatoday.in\18e506564cdc4008.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Fake cheese? McDonald's responds after vegetable oil found in burgers and nuggets Fake cheese? McDonald's responds after vegetable oil found in burgers and nuggets The Maharashtra FDA fo,vegetable oil,fake; FDA; crackdown,,,,,,402
5c3b4f65-1119-4cb7-9bf5-8dccd568b46b,"Govt seizes 18,000 litres of fake cooking oil: Why they can be harmful, and tips to identify them",indianexpress.com,2024-06-04,https://indianexpress.com/article/lifestyle/food-wine/govt-seizes-fake-cooking-oil-harms-how-to-identify-9369475/,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\indianexpress.com\a72974887123b492.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"uthority of India shared that the government has detained 18,000 litres of fake edible oil in Rajasthan. The medical and health department of Ajmer seized the fake oil with duplicated labels of famous brands. “The fake cooking oil was being prepared by using dupl",edible oil; cooking oil; soybean oil,adulterated; adulteration; fake; misbranding; rancid; seized; food safety; FSSAI,,,,,,438
99b5db5b-fd0d-4faf-9385-c0cba2b528d3,How to identify fake cooking oil? (FSSAI recommended tips) - Times of India,indiatimes.com,2024-06-04,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/how-to-identify-fake-cooking-oil-fssai-recommended-tips/articleshow/110694766.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\7f34168bc49da5bb.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"How to identify fake cooking oil? (FSSAI recommended tips) - Times of India Nearly 18,000 litres of fake cooking oil was seized by the medical department in Ajmer, the Food Safety and Standards Authority of India ( FSSAI) has t",edible oil; cooking oil; palm oil; sunflower oil; vegetable oil; coconut oil; olive oil,adulterated; adulteration; fake; contamination; misbranded; misbranding; rancid; seized; food safety; FSSAI,,,,,,705
94696d19-9209-4b6b-b108-f0a8afb99c70,Fake Edible Oil Ingredients: 6 harmful ingredients found in fake edible oil | - Times of India,indiatimes.com,2024-06-05,https://timesofindia.indiatimes.com/life-style/food-news/harmful-ingredients-in-fake-edible-oil/articleshow/110737364.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\48c6f380b14c7351.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Fake Edible Oil Ingredients: 6 harmful ingredients found in fake edible oil | - Times of India The global food industry has seen a worrying rise in the prevalence o,edible oil; cooking oil; soybean oil; palm oil; cottonseed oil,adulterated; adulteration; fake; contaminated; misbranding; seized; food safety; FSSAI,,,,,,502
0b15e1c7-6e73-4511-ac02-89bd9d129704,"Health News: Warning signs of diabetes seen in morning, how to identify fake cooking oil, laptop related health issues, common signs of vitamin A deficiency, and more | - The Times of India",indiatimes.com,2024-06-05,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/toi-health-news-morning-briefing-warning-signs-of-diabetes-seen-in-morning-how-to-identify-fake-cooking-oil-laptop-related-health-issues-common-signs-of-vitamin-a-deficiency-and-more/articleshow/110702015.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\14c679bc552527aa.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"ose of health updates, news and latest guidelines are all here: News18,000 fake cooking oil seized, how to identify such oils: Nearly 18,000 litres of fake cooking oil was seized in Ajmer. Here arises an important question, what is fake cooking oil? How to identify whether the",cooking oil,fake; seized,,,,,,462
d88e87b0-b2a1-45fa-9998-1eb2ff3ca2f4,What is the cooking oil contamination scandal in China? Here's all you need to know,indiatimes.com,2024-07-12,https://economictimes.indiatimes.com/news/international/us/what-is-the-cooking-oil-contamination-scandal-in-china-heres-all-you-need-to-know/articleshow/111669695.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\economictimes.indiatimes.com\b71d81f52f49cdc9.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"What is the cooking oil contamination scandal in China? Here's all you need to know Netizens react on Weibo Quoting an unnamed driver, th",cooking oil,contamination; food safety; inspection,,,,,,363
82b46a16-8cbd-49c9-9eab-8840c92d1a25,Vigilance Raids Target Illegal Edible Oil Hoarding Amid Festival Price Surge | Vijayawada News - The Times of India,indiatimes.com,2024-09-18,https://timesofindia.indiatimes.com/city/vijayawada/vigilance-raids-target-illegal-edible-oil-hoarding-amid-festival-price-surge/articleshow/113467007.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\73e6a88daaba502f.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"gaging in illegal activities that contribute to price hikes and adulteration of edible oils. During the raids, officials seized 14,293 liters of edible oil, 89,250 kilograms of groundnut seeds, and 298 bags of groundnut cake, t",edible oil,adulterated; adulteration; seized; food safety,,,,,,236
f1ee1698-b574-4959-87b1-681cde60845f,Adulterated mustard oil behind 3 dropsy deaths in Nabha: report,hindustantimes.com,2024-10-14,https://www.hindustantimes.com/cities/chandigarh-news/adulterated-mustard-oil-behind-3-dropsy-deaths-in-nabha-report-101728847891766.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\hindustantimes.com\100ba267c8a62d53.txt,boolean,boolean_named_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Adulterated mustard oil behind 3 dropsy deaths in Nabha: report Adulterated mustard oil behind 3 dropsy deaths in Nabha: report Three members of the family died in September,",mustard oil,adulterated,,,,,,357
00cec5e8-2bd1-48dc-8ad3-4387443be743,"Dahod Police Bust Major Spurious Cooking Oil Racket, Seize Goods Worth Over Rs 15 Lakhs | Vadodara News - Times of India",indiatimes.com,2024-12-10,https://timesofindia.indiatimes.com/city/vadodara/dahod-police-bust-major-spurious-cooking-oil-racket-seize-goods-worth-over-rs-15-lakhs/articleshow/116183542.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\a01a2dc0e4f21201.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Dahod Police Bust Major Spurious Cooking Oil Racket, Seize Goods Worth Over Rs 15 Lakhs | Vadodara News - Times of India Vadodara: After the discovery of a fa",edible oil; cooking oil; palm oil,adulterated; fake; spurious; seized; seizure; raid; raided; food safety,,,,,,257
251fb653-571f-41aa-b272-ab133fb6e082,Hc Questions Lack Of Local Testing Infra For Mustard Oil Adulteration | Chandigarh News - Times of India,indiatimes.com,2024-12-15,https://timesofindia.indiatimes.com/city/chandigarh/hc-questions-lack-of-local-testing-infra-for-mustard-oil-adulteration/articleshow/116327780.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\657e302ed43cf120.txt,boolean,boolean_named_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Hc Questions Lack Of Local Testing Infra For Mustard Oil Adulteration | Chandigarh News - Times of India Chandigarh: As cases of food adulteration rise, especially in edible oils, it is surprising that the region, including Punjab, Haryana, and C",mustard oil,adulteration,,,,,,418
f5f0bba5-30c7-4b3c-afe8-6f96bfdb401f,Punjab &amp; Haryana high court asks Centre if they plan to open more labs to check cooking oil adulteration,hindustantimes.com,2024-12-15,https://www.hindustantimes.com/cities/chandigarh-news/punjab-haryana-high-court-asks-centre-if-there-are-plans-to-open-more-labs-to-check-cooking-oil-adulteration-101734204296975.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\hindustantimes.com\7e7a2a693de247a5.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,ab &amp; Haryana high court asks Centre if they plan to open more labs to check cooking oil adulteration Punjab & Haryana high court asks Centre if they plan to open more labs to check cooking oil adulter,cooking oil; mustard oil; rice bran oil,adulterated; adulteration; seized; food safety; inspection,,,,,,474
123b80bc-2f62-4cb0-bddf-d75e3fd9e490,"Unsafe cooking oil, food items disposed of | Vadodara News - The Times of India",indiatimes.com,2025-03-04,https://timesofindia.indiatimes.com/city/vadodara/unsafe-cooking-oil-food-items-disposed-of/articleshow/118691575.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\ca954e6d68edb14b.txt,title_only,title_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Unsafe cooking oil, food items disposed of | Vadodara News - The Times of India Vadodara: Teams of Vadodara Municipal",cooking oil,unsafe; seized; food safety,,,,,,167
09aee8d2-8c4b-4390-b931-468a413fb0fb,"Crackdown on food adulteration: 112 kg rice bran oil destroyed, substandard sauces seized in Lucknow",hindustantimes.com,2025-03-12,https://www.hindustantimes.com/cities/lucknow-news/crackdown-on-food-adulteration-112-kg-rice-bran-oil-destroyed-substandard-sauces-seized-in-lucknow-101741721802362.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\hindustantimes.com\7c0fd9e72fdabe06.txt,boolean,boolean_named_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Crackdown on food adulteration: 112 kg rice bran oil destroyed, substandard sauces seized in Lucknow Crackdown on food adulteration: 112 kg rice bran oil destroyed, substandard sauces seized in Lucknow Upon examination, the FSDA te",mustard oil; rice bran oil,adulterated; adulteration; substandard; seized; seizure; raid; raided; food safety; FSDA; crackdown,,,,,,471
e0d0dd8e-965d-412d-9baf-c9e35bbeaebe,Health dept seizes 352 boxes of refined oil after 6 hospitalised,hindustantimes.com,2025-04-22,https://www.hindustantimes.com/cities/chandigarh-news/health-dept-seizes-352-boxes-of-refined-oil-after-6-hospitalised-101745259236048.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\hindustantimes.com\d04f2ce4af44f5c3.txt,title_only,title_oils_enforcement,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Health dept seizes 352 boxes of refined oil after 6 hospitalised Health dept seizes 352 boxes of refined oil after 6 hospitalised Test results show Vitamin D toxicity in patients who,refined oil,seized; food safety,,,,,,464
207f792b-6603-44ee-9f21-63f461a03360,AMC seizes 105 tins of suspicious cooking oil from Behrampura - The Times of India,indiatimes.com,2025-04-26,https://timesofindia.indiatimes.com/city/ahmedabad/amc-seizes-105-tins-of-suspicious-cooking-oil-from-behrampura/articleshow/120648762.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\f4384a1783ea0f2d.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"ue to suspicions about the cooking oil, 105 tins, comprising 90 tins of refined palm oil (Gujarat brand) and 15 tins of refined soybean oil (Ananta brand), were seized. These tins will remain confiscated until the test results of the samples from these two brands are",cooking oil; soybean oil; palm oil,substandard; unsafe; seized; raid; inspection,,,,,,412
f489f567-c50a-4ae9-ac58-25a9c2926d63,Oil purity test: Adulterated mustard oil seized in Ghaziabad: How to check oil purity at home | - The Times of India,indiatimes.com,2025-06-11,https://timesofindia.indiatimes.com/life-style/food-news/adulterated-mustard-oil-seized-in-ghaziabad-how-to-check-oil-purity-at-home/articleshow/121774827.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\8dabedeaf5f0c07c.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Oil purity test: Adulterated mustard oil seized in Ghaziabad: How to check oil purity at home | - The Times of India Mustard oil is one of the most,edible oil; mustard oil,adulterated; adulteration; seized; food safety; Food Safety Department; inspection,,,,,,332
43d56b9f-225e-4d5c-bc77-2672e32d1147,Substandard edible oil found in Nandurbar: Minister warns of action,indianexpress.com,2025-07-07,https://indianexpress.com/article/cities/mumbai/substandard-edible-oil-found-in-nandurbar-minister-warns-of-action-10112216/,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\indianexpress.com\49e833d41cf35d9c.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Substandard edible oil found in Nandurbar: Minister warns of action Several edible oil samples collected in Nandurbar district have failed to meet food safety standards, and action will be taken",edible oil; soybean oil; groundnut oil,substandard; food safety; FDA; samples collected; inspection,,,,,,252
26c48c10-b833-45f8-a523-b29782b5a1cc,Court fines 2 for selling adulterated mustard oil in Ghaziabad | Noida News - The Times of India,indiatimes.com,2025-07-26,https://timesofindia.indiatimes.com/city/noida/court-fines-2-for-selling-adulterated-mustard-oil-in-ghaziabad/articleshow/122912688.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\d7a880f504022a93.txt,boolean,boolean_named_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Court fines 2 for selling adulterated mustard oil in Ghaziabad | Noida News - The Times of India Ghaziabad: The Court of Additional Chief Judicial Ma,mustard oil,adulterated; substandard; unsafe; food safety; Food Safety Officer; prosecution; fine,,,,,,247
5934a47a-3aed-44ba-bf55-7cca22c790da,16k litres of fake coconut oil seized | Thiruvananthapuram News - Times of India,indiatimes.com,2025-08-14,https://timesofindia.indiatimes.com/city/thiruvananthapuram/16k-litres-of-fake-coconut-oil-seized/articleshow/123288376.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\a763f74e22c867f7.txt,boolean,boolean_named_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"16k litres of fake coconut oil seized | Thiruvananthapuram News - Times of India T'puram: The state govt seized 16,565 litres of coconut oil of suspicious quality in seven districts after the food safety departm",coconut oil,fake; seized; seizure; food safety; FSSAI; Food Safety Department,,,,,,132
50c9ce9f-6baa-4cc6-852e-d17e5eee7638,"Kerala seizes 17,000 litres of fake coconut oil, raids intensified ahead of Onam",uniindia.com,2025-08-20,http://www.uniindia.com/kerala-seizes-17-000-litres-of-fake-coconut-oil-raids-intensified-ahead-of-onam/south/news/3550881.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\uniindia.com\5bcb10d18fed9475.txt,title_only,title_named_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Kerala seizes 17,000 litres of fake coconut oil, raids intensified ahead of Onam More News22 Jun 2026 | 3:50 PMKhammam, June 22 (UNI) Telangana Deputy Chi",coconut oil,fake,,,,,,287
ef54adfa-74e6-4389-a018-5ac6165ec379,FSDA seizes substandard supply of edible oil worth 30L | Kanpur News - The Times of India,indiatimes.com,2025-10-10,https://timesofindia.indiatimes.com/city/kanpur/fsda-seizes-substandard-supply-of-edible-oil-worth-30l/articleshow/124437838.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\2e8b5e681e12d2c8.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Drug Administration Department (FSDA) on Thursday seized a large consignment of edible oil of substandard quality and other food items during a citywide inspection drive. According to officials, a total of",edible oil,adulterated; substandard; seized; food safety; FSDA; inspection,,,,,,175
772b9e88-d01b-429e-9e85-ef61255f4f3f,Adulterated edible oil worth Rs53L seized in Kanpur raid | Kanpur News - The Times of India,indiatimes.com,2025-10-11,https://timesofindia.indiatimes.com/city/kanpur/adulterated-edible-oil-worth-rs53l-seized-in-kanpur-raid/articleshow/124465364.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\1d0b5e69ef9e0637.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Adulterated edible oil worth Rs53L seized in Kanpur raid | Kanpur News - The Times of India Kanpur: The Food Safety and Drug Administration (FSDA) carried o,edible oil; mustard oil; rice bran oil,adulterated; adulteration; substandard; seized; raid; raided; food safety; FSDA; Food Safety Officer,,,,,,247
64410030-5e40-4d33-ad38-1215ae60f157,Maha FDA seizes edible oil worth Rs23L | Nagpur News - The Times of India,indiatimes.com,2025-10-16,https://timesofindia.indiatimes.com/city/nagpur/maha-fda-seizes-edible-oil-worth-rs23l/articleshow/124589903.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\d4d702647df6f76a.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Maha FDA seizes edible oil worth Rs23L | Nagpur News - The Times of India Nagpur: In a significant crackdown in the pre-Diwali,edible oil,substandard; seized; seizure; food safety; FDA; crackdown,,,,,,133
2f89093d-38b7-44a5-9cc1-61fb9d0cf08c,NHRC issues notice to FSSAI over rampant reuse of cooking oil by eateries,indiatoday.in,2025-10-23,https://www.indiatoday.in/health/story/nhrc-issues-notice-to-fssai-over-rampant-reuse-of-cooking-oil-by-eateries-2807276-2025-10-23?utm_source=rss,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\indiatoday.in\eb8b815d13a5f5dd.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"ed non-governmental organization, which alleged that the FSSAI’s Repurpose Used Cooking Oil (RUCO) campaign has failed to curb the reuse of degraded oil, particularly among smaller food businesses and street vendors. “",cooking oil; vegetable oil,contamination; food safety; FSSAI,,,,,,839
0d4a2c7f-33c8-47ce-a96a-894e55407c0c,Fake Coconut Oil Identity: Signs your coconut oil is fake and how to spot the real one,indiatimes.com,2025-11-03,https://timesofindia.indiatimes.com/life-style/beauty/signs-your-coconut-oil-is-fake-and-how-to-spot-the-real-one/photostory/124849847.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\8dd663d2d987be4f.txt,boolean,boolean_named_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Fake Coconut Oil Identity: Signs your coconut oil is fake and how to spot the real one As the price of coconut oil continues to surge in the market, especial",palm oil; coconut oil,adulteration; fake; rancid; inspection,,,,,,479
95ca6c45-7ce6-4327-8fae-1e8ad7b53499,Police seize 150 containers of stolen edible oil in Balangir; two arrested | Bhubaneswar News - The Times of India,indiatimes.com,2025-11-09,https://timesofindia.indiatimes.com/city/bhubaneswar/police-seize-150-tins-of-stolen-edible-oil-in-balangir-two-arrested/articleshow/125204052.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\c58da39e27213b5d.txt,title_only,title_oils_enforcement,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Police seize 150 containers of stolen edible oil in Balangir; two arrested | Bhubaneswar News - The Times of India Balangir: A joint team of Deogaon,edible oil,seized; food safety,,,,,,238
8cb5c0df-13cb-44d6-8509-198110984ffd,"Inspection throws up health scare in form of expired foods, fake oil | Jaipur News - The Times of India",indiatimes.com,2025-12-03,https://timesofindia.indiatimes.com/city/jaipur/inspection-throws-up-health-scare-in-form-of-expired-foods-fake-oil/articleshow/125727900.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\e32b4c894cae9b85.txt,boolean,boolean_named_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"ls said. In a separate action, food safety officers investigated a complaint of fake Sona Sikka brand groundnut oil allegedly being sold in Jaipur. The complaint, filed by a representative of Shyam and Shyam Oil Pvt",groundnut oil,fake; substandard; unsafe; seized; food safety; inspection,,,,,,259
e21aa571-cd54-4c46-a497-584047f0b89e,"Ludhiana: Fast food joint’s cooking oil fails quality test, say Health dept",hindustantimes.com,2025-12-04,https://www.hindustantimes.com/cities/chandigarh-news/ludhiana-fast-food-joint-s-cooking-oil-fails-quality-test-say-health-dept-101764785730988.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\hindustantimes.com\0412b3233635a89e.txt,title_only,title_oils_enforcement,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"say Health dept A Burger King franchise in Mullanpur has been found using “used cooking oil” for frying, the local health department said. The department collected a sample of cooking oil from the restaurant in the Euro 9 market on GT Road on August 25. Tests showed the o",cooking oil,FSSAI; quality test,,,,,,242
0f7223d7-fe1e-4b1f-8ff5-968cfcf297a9,Fake cooking oil supply deal costs Thane businessman Rs 50 lakh,mid-day.com,2026-01-02,https://www.mid-day.com/mumbai/mumbai-crime-news/article/thane-businessman-cheated-of-rs-50-lakh-in-fake-cooking-oil-deal-23610294,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\mid-day.com\5740c29394f4608a.txt,title_only,title_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,Fake cooking oil supply deal costs Thane businessman Rs 50 lakh Thane businessman cheated of Rs 50 lakh in fake cook,cooking oil,fake,,,,,,123
d5ff8dd2-f9ea-499f-8b11-7ace185957a5,40 liters of unsafe cooking oil and 40 kg rotten tomatoes found in a popular fast food outlet in Jaipur - The Times of India,indiatimes.com,2026-02-13,https://timesofindia.indiatimes.com/life-style/food-news/40-liters-of-unsafe-cooking-oil-and-40-kg-rotten-tomatoes-found-in-a-popular-fast-food-outlet-in-jaipur/articleshow/128305861.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\f335f4e7f5a4b8e8.txt,title_only,title_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,40 liters of unsafe cooking oil and 40 kg rotten tomatoes found in a popular fast food outlet in Jaipur - The Times of India We oft,cooking oil,unsafe; food safety; FSSAI; inspection,,,,,,335
63b69901-fe9e-484a-888a-ba5c934eaf1a,"Food safety teams seize adulterated khoya in Agra, edible oil in Mânagar | Agra News - The Times of India",indiatimes.com,2026-02-22,https://timesofindia.indiatimes.com/city/agra/food-safety-teams-seize-adulterated-khoya-in-agra-edible-oil-in-mnagar/articleshow/128652372.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\1d6fe9c4c4ca3abc.txt,boolean,boolean_core_oils_fraud,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"dards Act is underway. Meanwhile, in Muzaffarnagar, a food safety team raided a cooking oil unit operating as Kavya Trading on the Shamli Bypass and seized around 12,000 litres of adulterated edible oil worth about Rs 15 lakh. The premises were sealed, and eight samples of mustard oil, rice",edible oil; cooking oil; mustard oil; rice bran oil,adulterated; adulteration; seized; raid; raided; food safety; FSDA; crackdown,,,,,,243
3450f425-a2c2-4d08-b309-682bbbec3378,"Kanpur: Family Tragedy, Adulterated Oil Seized, Policy Announcements &More",indiatimes.com,2026-02-26,https://timesofindia.indiatimes.com/videos/ai-top-news/kanpur-family-tragedy-adulterated-oil-seized-policy-announcements-more/videoshow/128817874.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\8224470464f4b1c4.txt,proximity,proximity_oil_seized,True,adulterated_product,relevant,0.94,Pattern says edible oil is the adulterated/seized/failed product.,"Kanpur: Family Tragedy, Adulterated Oil Seized, Policy Announcements &More Kanpur: Family Tragedy, Adulterated Oil Seized, Policy Announcem",,adulterated; seized,,,,,,50
