round_number,round_name,round_description,date_start,date_end,source_run,final_keep,final_human_label,human_review_status,human_review_source,title,source,date,url,domain,publication_date,word_count,model_final_label,model_confidence,reason,evidence_phrase,oil_role,edible_oil_terms,adulteration_action_terms,negative_terms,query_family,query_id,article_id,file_path,cleaned_text_path,article_text,llm_label,llm_confidence,llm_reason
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,UP carries out intensive campaign against food adulteration ahead of Diwali,hindustantimes.com,2025-10-19,https://www.hindustantimes.com/india-news/up-carries-out-intensive-campaign-against-food-adulteration-ahead-of-diwali-101760866486262.html,hindustantimes.com,,400,candidate_relevant,0.735,,,,,,,phrase,,,,,"UP carries out intensive campaign against food adulteration ahead of Diwali
UP carries out intensive campaign against food adulteration ahead of Diwali
Lucknow, A strict campaign has been launched across Uttar Pradesh against adulterators ahead of Diwali, with enforcement teams carrying out raids to curb the sale of contaminated food items.
The Diwali special campaign was conducted between October 8 and 17.
Under this, enforcement teams of the Food Safety and Drug Administration department carried out inspections and raids in various districts, taking decisive action against adulterated and contaminated food items, the Uttar Pradesh government said in a statement on Sunday.
Even after the campaign's conclusion, district-level teams must maintain strict vigilance and ensure public health is not endangered by contaminated food, it said.
Emphasising that Diwali represents purity, transparency, and health protection, the Yogi Adityanath government has resolved to extend this drive beyond the festival, taking concrete steps toward making Uttar Pradesh an ""adulteration-free state"".
Under Roshan Jacob, Commissioner of Food Safety and Drug Administration, Uttar Pradesh, this state-wide campaign included a total of 6,075 inspections and 2,740 raids.
During this period, 3,767 samples were collected for testing, and 3,548 quintals of adulterated or suspicious material, valued at around ₹4.97 crore, were seized.
Additionally, 1,871 quintals of harmful items worth around ₹2.89 crore were destroyed. In total, adulterated goods worth roughly ₹8 crore have been seized and destroyed.
Jacob said Adityanath has given clear instructions to effectively prevent the sale of adulterated food items during festivals.
""Any compromise with public health will not be tolerated at any level. Strict action is being taken against adulterators, including registration of FIRs against the culprits,"" he said.
The department clarified that those involved in organised adulteration will face legal action not only under the FSS Act 2006, but also under the Bharatiya Nyaya Sanhita .
FIRs are being registered in such cases to ensure strict punishment.
In areas where organised adulteration networks have been identified, recommendations have been sent to the respective district magistrates to take action under the Gangster Act or the Arms Act.
The department has instructed all food business operators to display a 'Food Safety Sticker' at their establishments. The sticker will include the name of the establishment, mobile number, departmental toll-free number, and a QR code, allowing consumers to register complaints or feedback instantly.
This article was generated from an automated news agency feed without modifications to text.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,Over 100 Food Samples Collected Ahead of Diwali to Combat Adulteration,indiatimes.com,2024-10-27,https://timesofindia.indiatimes.com/city/bhopal/over-100-food-samples-collected-ahead-of-diwali-to-combat-adulteration/articleshow/114633233.cms,timesofindia.indiatimes.com,,384,candidate_relevant,0.729,,,,,,,phrase,,,,,"Bhopal: During festive season, to curb the sale of adulterated food items, the MP food and drugs administration (FDA) teams collected around 100 samples from various shops over the past 10 days. However, results from laboratory testing will only be known after Diwali.
These samples, which include mawa, paneer, milk products, sweets and namkeen, have been sent to the state-level laboratory for testing. the results though are expected to be available only after Diwali, despite the standard 14-day reporting period. 
""Samples of Mawa, Mithai, Paneer, Namkeen, and other food items were taken from more than 30 shops and sent to the laboratory for testing. Their test report will come after Diwali,"" said Devendra Dubey, chief food safety officer. However, collection of the samples does not mean the food establishments are in any violation. 
The team was active on Saturday, collecting 11 samples from six different shops. 
By collecting these samples and sending them for analysis, authorities aim to ensure that food items sold during Diwali are safe for consumption. The delayed test reports are a concern for immediate action against adulteration, but efforts continue to maintain food safety standards in the city.
Bhopal: During festive season, to curb the sale of adulterated food items, the MP food and drugs administration (FDA) teams collected around 100 samples from various shops over the past 10 days. However, results from laboratory testing will only be known after Diwali.
These samples, which include mawa, paneer, milk products, sweets and namkeen, have been sent to the state-level laboratory for testing. the results though are expected to be available only after Diwali, despite the standard 14-day reporting period. 
""Samples of Mawa, Mithai, Paneer, Namkeen, and other food items were taken from more than 30 shops and sent to the laboratory for testing. Their test report will come after Diwali,"" said Devendra Dubey, chief food safety officer. However, collection of the samples does not mean the food establishments are in any violation. 
The team was active on Saturday, collecting 11 samples from six different shops. 
By collecting these samples and sending them for analysis, authorities aim to ensure that food items sold during Diwali are safe for consumption. The delayed test reports are a concern for immediate action against adulteration, but efforts continue to maintain food safety standards in the city.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,Ranchi Intensifies Food Safety Inspections Amid Festival Season,indiatimes.com,2024-10-29,https://timesofindia.indiatimes.com/city/ranchi/ranchi-intensifies-food-safety-inspections-amid-festival-season/articleshow/114707880.cms,timesofindia.indiatimes.com,,508,candidate_relevant,0.727,,,,,,,phrase,,,,,"Ranchi: Amid the festive season, Ranchi food safety officer Subir Ranjan launched an inspection drive and sent 28 food samples, collected from various sweet shops and restaurants, to the state food testing laboratory for a detailed analysis.
Ranjan, who visited 78 sweet shops and restaurants to check quality and hygiene of food items, launched the drive on October 14 and the samples were collected by October 26.
""Public health remains our top priority, especially during the festive season when food consumption increases significantly. While large-scale sellers are generally mindful of public health, we noticed several small vendors displaying unsafe practices,"" said Ranjan.
He cited an incident where a small hotel in Kokar was caught selling expired paneer. The inspection team confiscated and destroyed approximately 2 kg of the expired product on the spot.
Ranjan said mobile testing units will also be deployed soon to conduct on-the-spot testing, especially for popular items like ‘hathi-ghoda’ sweet which are expected to flood the market during Diwali and Chhath. ""Our mobile labs will allow us to conduct real-time tests and deliver immediate results,"" he added.
The food safety department has issued strict guidelines to all food businesses, cautioning them of stringent penalties if any food item is found to be unsafe. “If bigger establishments are found selling adulterated or contaminated products, they will face immediate seizure of goods and substantial fines,” said Ranjan.
This drive will continue till Chhath Puja, with authorities urging the public to be vigilant and report any suspected food adulteration cases. 
“Our NABL accreditation renewal has been pending since April, but we’re continuing to test surveillance samples and provide timely reports. Samples are stored carefully with preservation techniques to ensure they don’t expire. However, if the renewal is delayed, we may need to send samples to Kolkata for testing to maintain our standards,"" said Chaturbhuj Meena, a food analyst at the state food lab.
We also published the following articles recently
100-plus food samples collected, lab test report after DiwaliTo tackle the sale of adulterated food items during the festive season, the MP FDA teams have collected around 100 samples from various shops, including mawa, paneer, and sweets. These have been sent for lab testing. Results will be known post-Diwali, despite a standard 14-day testing period, aiming to ensure food safety. Only 1 officer conducts food safety checks in city during festive seasonRanchi residents are concerned about insufficient food safety inspections ahead of Diwali and Chhath. With only one food safety officer handling inspections, there's a growing fear of contamination. The department faces severe staffing shortages, limiting its ability to ensure food safety during this critical period, raising anxiety among locals and vendors alike. HC concerned over unchecked sale of expired food productsDelhi High Court has expressed concern over the reintroduction of expired food products in the market through repackaging and branding with new expiry dates. The court called for strict measures, including implementing QR codes, to track original expiry dates and revisiting penalties to ensure enforcement. Authorities have been asked to improve sample collection and testing methods.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,Mumbai Fda Team Raids City’s Betel Nut Traders,indiatimes.com,2023-09-20,https://timesofindia.indiatimes.com/city/nagpur/mumbai-fda-team-raids-citys-betel-nut-traders/articleshow/103796119.cms,timesofindia.indiatimes.com,,580,candidate_relevant,0.724,,,,,,,boolean,,,,,"Nagpur: A Food and Drug Administration (FDA) team from Mumbai conducted surprise raids at the godowns of Nagpur-based betel nut traders on Monday. 
Betel nuts worth more than Rs 3 crore were seized from five firms for suspected adulteration. The Mumbai teams were joined by the local FDA sleuths in raiding the betel nut traders, many of who have earlier being accused of tax and duty evasions.
The FDA teams raided a cold storage in Leegaon and another manufacturing unit in Kalamna on suspicion of use of substandard quality materials.
Notably, the betel nut industry in Nagpur is worth crores of rupees and is considered a trade hub in Central India.
Assistant commissioner (Vigilance) AS Mahajan said the raids were conducted at a manufacturing unit known as Priti Industries in Kalamna and four firms at Farmico cold storage at Leegaon. 
“We seized 11,727 kg betel nuts at Kalamna which has a market value of more than Rs 56.19 lakh,” said Mahajan. Two separate teams comprised food safety officers Yaduraj Dahatonde, Sandeep Suryavanshi, Rajesh Yadav, PC Manvatkar, LP Soyyam, AY Sontakke and SV Babre.
Mahajan said consignments of four firms worth around Rs 2.60 crore were seized from Farmico cold storage. “The seizures were conducted on suspicion of use of substandard material. The samples will be sent to government labs for examination,” said Mahajan, adding that the raid was directed by FDA Minister Dharmaraobaba Atram.
FDA has repeatedly received complaints of Nagpur traders mixing palm seeds with betel nuts to lower price in the already competitive market. The market is now abuzz with the rift between traders divided over mixing palm seeds in the betel nut. 
“The FDA has been directed to conduct frequent raids by its commissioner Abhimanyu Kale,” said Mahajan.
We also published the following articles recently
Betel leaf, kewda farmers to get govt aidThe state government of Odisha has announced financial assistance for farmers cultivating betel leaves and kewda flowers. Farmers will receive Rs 2,500 per unit for maintaining betel vines and can access interest-free crop loans up to Rs 1 lakh. The government will also conduct scientific mapping of kewda fields to promote cultivation. Guidelines will be framed by the agriculture and farmers empowerment department. In another development, bamboo cultivation in Gujarat has doubled, benefiting more farmers, while Karnataka is facing crop failures due to rainfall deficit and high temperatures. In Maharashtra, proxy indicators were used to provide mid-season adversity compensation to soybean growers. FDA: 1% milk supply is substandardDuring a surprise inspection by the state Food and Drug Administration (FDA) in Mumbai, it was found that 1% of the milk supply was of substandard quality. 346 samples were collected, out of which three were adulterated. 23 liters of milk was destroyed and 1,900 liters of low-quality milk was returned. The FDA raid is part of pre-festival checks carried out annually. The FDA also obtained food samples from a renowned eatery in south Mumbai for quality check. FDA seizes food stuff from Guj busesThe district unit of Food and Drugs Administration (FDA) in Nashik seized food packets worth Rs2.1 lakh, which were made from edible oil and used in preparing sweets resembling milk-based ones. The products were transported illegally in unhygienic conditions. The FDA is taking steps to ensure quality food, especially sweets, during the festive season. The seized products were found in tourist vehicles arriving from Gujarat. The FDA seized 754 kg of products packed in bags and stuffed in the luggage carrier of the buses.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,Bulandshahr Fake Milk Factory: Massive Fake Milk and Paneer Factory Discovered in Bulandshahr,indiatimes.com,2024-12-10,https://timesofindia.indiatimes.com/life-style/food-news/massive-fake-milk-and-paneer-factory-discovered-in-bulandshahr/articleshow/116166432.cms,timesofindia.indiatimes.com,,427,candidate_relevant,0.723,,,,,,,boolean,,,,,"Milk is an essential part of Indian diet, however there have been many instances of adulterations which pose a huge health risk. As per an instagram post, a few months ago, a large-scale network involved in producing and supplying fake milk was uncovered in Bulandshahr, Uttar Pradesh a few months ago. The counterfeit milk was being manufactured on a massive scale and supplied to reputed companies. Acting on a tip-off, the Food Safety Department of Bulandshahr intercepted a tanker carrying fake milk to a dairy in Secunderabad.
Poll
Do you think more action should be taken to shut down fake food factories?
The Food Safety and Drug Administration (FDA) team reached the scene and seized the tanker, which was filled with approximately 1,400 litres of fake milk. During the interrogation, the driver revealed that the milk originated from Kuber Dairy. It was produced using glucose and refined oil. Samples from the tanker were collected for testing, and the entire consignment, valued at INR 70,000, was destroyed on the spot. 
Raids on dairiesBased on the driver’s statements, the FDA team raided the premises of Pawan, who operated a dairy in Sheikhpur Gadwa, under the Khanpur police station's jurisdiction. 
Pawan worked as a milk collector for JK Dairy in Gajraula and Gaj Dairy in Secunderabad. In addition, the team inspected Kuber Dairy located in Barauli Vasudevpur, Syana.
Fake milk ingredients foundThe search of Pawan’s premises uncovered large quantities of ingredients used to manufacture fake milk. The team seized 15 kg of whey powder, 150 litres of liquid glucose, 15 litres of refined oil, a container of open refined oil, and another vessel containing milk. Samples of all materials were collected and sent to a laboratory for testing. The seized items were taken into custody, and legal action will follow upon receipt of the test reports. 
Immediate action takenAssistant Food Commissioner of Bulandshahr, Vineet Kumar, confirmed that the tanker’s contents were tested and found to be counterfeit. The 1,400 litres of fake milk were immediately destroyed. Investigations traced the source of the milk to Sheikhpur Gadwa village, where materials for producing fake milk were found. Samples of glucose powder, refined oil, and milk powder were collected for further examination. 
Ongoing investigationAuthorities are continuing the investigation to dismantle the network involved in this illegal operation. Cases will be registered against all individuals associated with the production and supply of fake milk once the laboratory test results are available. The Food Safety Department remains committed to protecting public health and ensuring the safety of dairy products in the region.
(Images courtesy: Canva)",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,Bhopal News: 27 Quintals Of Suspected Adulterated Mawa Seized Ahead Of Holi,freepressjournal.in,2026-02-28,https://www.freepressjournal.in/bhopal/bhopal-news-27-quintals-of-suspected-adulterated-mawa-seized-ahead-of-holi,freepressjournal.in,,153,candidate_relevant,0.722,,,,,,,boolean,,,,,"Bhopal (Madhya Pradesh): Ahead of Holi, the Department of Food Safety Administration seized approximately 27 quintals of mawa worth nearly Rs 6 lakh from a vehicle near the Khajuri Road toll plaza.
The action was carried out on Friday following directives from Collector Kaushlendra Vikram Singh to ensure the availability of pure and quality dairy products during the festive season. Officials also confiscated 45kg of paneer on suspicion of adulteration.
Five samples each of the seized mawa and paneer were collected and sent to the State Food Testing Laboratory for examination. Further action will be taken based on the laboratory reports, officials said.
Officials said that over the past month, joint teams of the department conducted inspections across the city, collecting 234 samples of food items, including sweets, namkeen, paneer, edible oil, maida and besan, from various shops.
Collector Singh said that strict action will follow against those found violating food safety norms.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,6 Held For Supplying Mule Bank Accounts To Cyber Fraud Syndicates,deccanchronicle.com,2026-02-26,https://www.deccanchronicle.com/southern-states/andhra-pradesh/6-held-for-supplying-mule-bank-accounts-to-cyber-fraud-syndicates-1939961,deccanchronicle.com,,1287,candidate_relevant,0.721,,,,,,,proximity,,,,,"Police said the accused procured bank account details from third parties and supplied them to cyber fraud syndicates operating from Cambodia, Myanmar, China, Pakistan and Nigeria. The accounts were used to launder and transfer defrauded money through UPI transactions, ATM withdrawals, cryptocurrency conversions and foreign remittances.
In the first case, a 67-year-old retired professor from Visakhapatnam was threatened by fraudsters posing as government officials, who falsely claimed that a fake ATM card had been created using his Aadhaar details. The victim was coerced into transferring Rs 1.05 crore in instalments to “prove his innocence” against an alleged ₹80 lakh case.
Police traced ₹8 lakh from an HDFC Bank account in Nidadavolu and arrested three accused, Kolukula Veerendranath (40), Imdad Hussain (39) and Garige Rajesh Kumar (32).
In the second case, an 84-year-old retired bank employee received a call from a fraudster impersonating a Supreme Court of India official. The victim was threatened with legal action and sent forged documents purportedly issued by the Central Bureau of Investigation. He transferred Rs 89.30 lakh through three RTGS transactions. Police traced the funds to a bank account in Vizianagaram and arrested the accused, Ch. Ravi.
In the third case, a 44-year-old resident of Ukkunagaram was lured into a fake investment scheme after joining a WhatsApp group named “Axis Securities” through a Facebook advertisement. He was directed to trade on a fraudulent platform titled “Hampton Sky Realty Ltd.” and transferred ₹48.21 lakh in 11 transactions before realising he had been cheated.
Police traced ₹5 lakh to a current account opened at Axis Bank, Kakinada, in the name of “Global Tours and Vacations” by Bikkina Raghu Vamsi and Malagala Subba Rao. Raghu Vamsi, a PhD holder facing financial difficulties, had opened the account after responding to a Facebook advertisement promising a one per cent commission per transaction.
Cybercriminals installed an APK file on his mobile phone linked to the account and conducted transactions amounting to nearly `2 crore, paying him ₹2 lakh as commission. Police arrested both accused and seized a laptop, two POS swipe machines and a QR code scanner.
Mother held for killing 2-and-a-half-year-old daughter in Tirupati
 
Tirupati: A two-and-a-half-year-old girl was allegedly strangled and buried by her mother, with the help of her husband, on the outskirts of Tirupati. The crime came to light after a missing complaint was lodged by the child’s grandmother. Police exhumed the body near Papanaidupeta on Wednesday and have launched a manhunt for another accused who is absconding.
According to Tirupati East police, Y. Ashalatha, daughter of Nagarathnamma and Ranga of Auto Nagar, had separated from her first husband about one-and-a-half years ago. She later came into contact with I. Reddy Kumar (21), a resident of Chennampalli Harijanawada in Yerpedu mandal, through a social media platform. The two reportedly married at a local temple last year.
Police said Reddy Kumar’s parents did not accept the marriage after learning that Ashalatha had a child from her earlier marriage. He allegedly began pressuring her, insisting that they could live together only if she did not have the child. In this context, Ashalatha allegedly decided to kill her daughter.
On February 19, she allegedly strangled the toddler and, along with Reddy Kumar and his associate Ramu, buried the body in a secluded area near the Papanaidupeta–Chennampalli road. The child was reported missing by her grandmother, who grew suspicious over the circumstances of her disappearance.
During questioning, police said Ashalatha and Reddy Kumar confessed to the crime and led officials to the burial site. The body was exhumed on Wednesday in the presence of revenue officials, and post-mortem formalities were conducted.
Ashalatha and Reddy Kumar have been taken into custody for questioning. The missing case has been altered to a case of murder, and efforts are on to trace the third accused, Ramu. Further investigation is underway
Police recover 122 lost mobile phones, hand them over to owners in Vijayawada
 
Vijayawada: NTR district police recovered 122 lost and stolen mobile phones and returned them to their owners in Vijayawada using the Central Equipment Identity Register (CEIR) platform.
The recovery was carried out under the directions of police commissioner S.V. Rajasekhar Babu and supervised by cyber crime DCP Krishna Prasanna at the Police Command Control Centre. Police said tracing and restoring missing mobile phones has been accorded priority as part of efforts to curb their misuse in cybercrimes.
Krishna Prasanna said the CEIR system has proved effective in tracking and blocking lost or stolen devices, helping prevent fraudulent activities. During the programme, police also created awareness among the public about cyber frauds and the need for prompt reporting.
Officials said that in the previous six phases, 2,467 mobile phones had been recovered and returned. In the seventh phase held on Wednesday, 122 mobile phones valued at about `18 lakh were restored, taking the total number of recovered devices in NTR district to 2,589.
Police urged citizens to immediately register complaints and use CEIR services in case of loss or theft of mobile phones to facilitate quicker recovery. Cyber crime ACP B. Rajasekhar, inspectors Durga Prasad, Srinu and Srinivas, cyber crime staff and beneficiaries were present.
Cops destroy over 52 tonne ganja seized in last 2.5 years in 2 districts
 
Visakhapatnam: Visakhapatnam Range police on Tuesday destroyed 52,336 kg of seized cannabis and 142 litres of hashish oil in 783 cases at the Coastal Waste Management Project in Parawada, Anakapalli district, following directions from state DGP Harish Gupta.
The contraband had been seized in Alluri Sitharamaraju and Anakapalli districts between June 2024 and January 2026.
Of the total, ASR district accounted for 35,268 kg of cannabis and 132 litres of hashish oil in 451 cases, while Anakapalli district contributed 17,068 kg of cannabis and 10 litres of hashish oil in 332 cases.
The destruction was carried out through incineration as part of the range’s ongoing drive to eliminate cannabis cultivation. Police said illegal cultivation in the region has been reduced from 7,515 acres in 2021–22 to zero as of January 2026.
AU flying squad books 3 malpractice cases
Visakhapatnam: Andhra University conducted a flying squad inspection at Sri Venkateswara Pharmacy College in Srikakulam as part of routine examination monitoring.
 Prof. P.V. Lakshmi Narayana, a member of the university’s flying squad, led the inspection. During the visit, three suspected malpractice cases were detected and booked.
 The cases were reported to the university authorities for further action in accordance with examination protocols.
Hoax bomb threat to Visakhapatnam district court
Visakhapatnam: A bomb threat triggered panic at the Visakhapatnam district court on Wednesday after an anonymous email claimed that an RDX explosive had been planted on the premises and would be detonated.
 Visakhapatnam commissioner of police Shanka Barata Bagchi said police received information about the email and immediately dispatched bomb disposal and dog squads to the court complex. Security teams conducted a thorough search of the premises.
 “No bomb was found. It is a fake mail,” the CP confirmed.
 Police launched an investigation to trace the sender of the hoax email.
.
 Food safety officials inspect milk dairies in Kurnool
 Kurnool: Food safety department officials conducted inspections at several milk dairies across Kurnool district on Wednesday as part of efforts to ensure quality standards and consumer safety.
Officials said more than 30 milk samples were collected in a single day during the drive. The samples have been sent to the Nacharam laboratory in Hyderabad for detailed analysis.
Food safety assistant commissioner Kurma Nayak said some samples collected from a few dairies appeared suspicious and were therefore forwarded for laboratory testing. Further action would be taken based on the test reports, he added.
The inspections are part of the department’s ongoing efforts to curb the sale of adulterated or substandard milk in the district.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,"Substandard dates seized, mawa destroyed",indiatimes.com,2026-02-27,https://timesofindia.indiatimes.com/city/kanpur/substandard-dates-seized-mawa-destroyed/articleshow/128825001.cms,timesofindia.indiatimes.com,,172,candidate_relevant,0.721,,,,,,,proximity,,,,,"Kanpur: The Food Safety and Drug Administration (FSDA) seized 9,794 kg of dates worth Rs 34,90,260 from different parts of the district.
The department also seized and destroyed 741 kg of mawa worth Rs 1,11,150 that was brought from Bareilly. Enforcement teams confiscated refined soybean oil and sunflower oil during raids conducted across the city.
Food safety officer Sanjay Pratap Singh said that dates were seized from four vendors in Sachendi area as the stock was unfit for human consumption and lacked proper labelling details. The entire consignment was confiscated, and samples were collected for laboratory examination.
A four-wheeler, transporting 741 kg of cheese from Bareilly to Kanpur, was intercepted and the stock was destroyed after detecting a foul smell in it.
Other teams seized 60 litres of soybean oil worth Rs 8,700 , , 609 kg of sunflower oil worth Rs 1,38,197, and 872 kg of soybean oil worth Rs 1,29,058 from the Naubasta-Hanspuram area. In total, 23 samples of cheese, besan, and other edibles were collected during the raids. tnn",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,Haryana govt tightens food safety inspections before festive rush,indiatimes.com,2025-09-18,https://timesofindia.indiatimes.com/city/gurgaon/haryana-govt-tightens-food-safety-inspections-before-festive-rush/articleshow/123954497.cms,timesofindia.indiatimes.com,,455,candidate_relevant,0.721,,,,,,,phrase,,,,,"Gurgaon: An IAS officer was on his regular coffee run when he noticed the milk in his drink smelled off. He raised the issue with the nodal officer of the food safety department.
It led to a crackdown on the Barista Coffee outlet at MGF Metro Mall on MG Road. Despite repeated attempts, the coffee chain officials refused to comment. Acting on the complaint, the department conducted surprise checks on Wednesday and seized a milk sample for lab testing to test for possible adulteration or contamination. The action comes at a time when the Food Safety Department, as part of its larger pre-Diwali drive, is aimed at ensuring public health and hygiene during the festive season, when food consumption is at its peak. However, it isn't clear if such an incident would bring cafes under the ambit of surprise inspection of the department. 
In a related inspection, the department also raided a namkeen manufacturing unit located in the Basai industrial area. During the raid, samples of besan and refined oil were collected for lab analysis. This inspection was prompted by a separate complaint from an official within the Government of Haryana, who alleged the unit was producing substandard or adulterated food items.
Ramesh Chauhan, district food department nodal officer, confirmed that all samples have been sent for rigorous laboratory testing, and strict action will be taken based on the results.
""These inspections are not random. They are driven by credible complaints, some of which come from senior government officials. Our goal is to ensure that no compromise is made on food safety during Diwali,"" Chauhan told TOI.
The Haryana govt has also intensified its fight against food adulteration with major raids on paneer manufacturing units in Nuh, where officials seized large quantities of fake paneer made using soybean, palm oil, and even chuna (calcium hydroxide) instead of milk.
The operation, led by Chauhan along with the state's flying squad and CID, uncovered shocking practices at five dairies in Block Punhana — Haryana Dairy Godhala Punhana, M R Paneer Dairy Godhala, Ishrayal Paneer Dairy, Pandit Ji Dairy, and Wahid Dairy.
Officials said samples were taken from each unit and sent for laboratory testing to confirm the level of adulteration. ""The Food Safety Department has also issued notices to the owners of these units, asking them to present valid FSSAI licences. Units failing to do so will face closure and strict legal action,"" an official added.
During the raids, officials seized 300 kg of fake paneer on three consecutive days, followed by 700 kg in one raid and 1,200 kg in another. Experts warn that the chemicals used in the making of such paneer can cause severe health problems ranging from stomach disorders to long-term organ damage.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,"Adulterated sauce, mayonnaise production racket busted in Baraut",indiatimes.com,2025-12-11,https://timesofindia.indiatimes.com/city/meerut/adulterated-sauce-mayonnaise-production-racket-busted-in-baraut/articleshow/125918256.cms,timesofindia.indiatimes.com,,253,candidate_relevant,0.72,,,,,,,phrase,,,,,"Meerut: Food Safety Department busted a large-scale fake food products racket in Baraut city of Baghpat district on Thursday. Acting on repeated complaints that low-quality mayonnaise and sauces were being supplied to fast-food stalls and small restaurants, officials conducted a surprise raid at the warehouse belonging to one Anshul Jain. Inside, officers found drums, buckets and containers filled with adulterated mayonnaise and sauces, indicating a well-organised network.
Over 300 kg of unsafe mayonnaise was destroyed on the spot, while samples of the seized sauce and other material were sent for laboratory testing to support legal action. Officials said the products were being sold to local eateries, posing a serious health risk to consumers. 
Assistant commissioner D P Singh confirmed the recovery of a massive stock of adulterated food items and said a detailed investigation is underway. The department has warned of strict action and urged citizens to report suspicious food products.
""We raided the godown following a tip-off, and found 90 kg of adulterated sauce which we immediately destroyed. Besides, 314 kg of fake mayonnaise was also seized. We have sent the samples to the lab to ascertain the material used in the manufacturing of these products. 
We will also work on the supply chain of this network,"" said Singh. 
Officials said the products were being supplied to local hawkers, fast food joints, restaurants and small shopkeepers in Baghpat and nearby towns. According to officials, a case will be registered against Jain under the relevant sections of the Prevention of Food Adulteration Act.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,0,irrelevant,human_reviewed,rescreen_review.xlsx,"Alert over adulterated milk items, 15% samples fail test",tribuneindia.com,2023-11-07,https://www.tribuneindia.com/news/punjab/alert-over-adulterated-milk-items-15-samples-fail-test-560194,tribuneindia.com,,346,candidate_relevant,0.713,,,,,,,boolean,,,,,"Aman Sood
Patiala, November 6
The state government has sounded alert following reports of spurious milk products being sold in the market.
To unravel the truth, The Tribune team ordered paneer and khoya in different districts and found that shopkeepers were willing to supply 100 kg paneer within five hours. The adulterated milk products are largely supplied from Meerut, Saharanpur and Muzaffarnagar of Uttar Pradesh.
In Ludhiana and Ferozepur, several shopkeepers were ready to provide 400 kg of khoya in a couple of hours.
In Patiala, a shopowner said paneer could be prepared within four hours if the order was above 200 kg. “I have ample milk supply from different dairies and you can collect your order in four hours. However, I will not give you a bill for the same,” he said.
Sources within the Health Department confirmed that the dairy products were being smuggled into Punjab from other states.
“Small and prominent sweet shops have no other option than to buy spurious milk products, given the huge demand,” they said, adding that synthetic paneer and khoya were available at half price.
Health Minister Dr Balbir Singh admitted that he had specific information about spurious milk products.
“The smuggling of synthetic milk products happens regularly. Following some leads, I have directed four departments to confiscate and take strict action against erring traders,” the minister said. “Two days ago, spurious milk products were unloaded in Nabha. Before our teams could confiscate the material, they managed to escape,” he said.
Recently, the police and the Health Department had busted a racket wherein paneer was prepared by mixing refined oil, detergent, urea and treated with acid.
Even officials of the Health Department are under lens for allegedly accepting bribe to “let such material sell at shops”. Around 15 per cent food, sweets and bakery samples taken in the past three months have failed the quality test.
According to data compiled by the Food Safety Wing of the Food and Drug Administration, 1,724 samples of food items were collected between July and September. Of these, 250 were found substandard.",,,
